gene_id,max_y_proba_full_model
ENSG00000165055,0.62222951650619507
ENSG00000166482,0.7557072639465332
ENSG00000167107,0.56914710998535156
ENSG00000167165,0.77705121040344238
ENSG00000167258,0.62038981914520264
ENSG00000167889,0.82895153760910034
ENSG00000168427,0.520820677280426
ENSG00000168754,0.80165916681289673
ENSG00000168961,0.83679848909378052
ENSG00000169193,0.82788264751434326
ENSG00000169994,0.82287842035293579
ENSG00000170160,0.69632118940353394
ENSG00000170264,0.71640682220458984
ENSG00000170836,0.51980131864547729
ENSG00000171302,0.6858249306678772
ENSG00000171792,0.68211174011230469
ENSG00000171823,0.75811165571212769
ENSG00000172086,0.77900862693786621
ENSG00000172421,0.59605425596237183
ENSG00000172478,0.6737370491027832
ENSG00000173163,0.84528958797454834
ENSG00000173166,0.81112164258956909
ENSG00000173262,0.6848750114440918
ENSG00000173272,0.60809117555618286
ENSG00000173401,0.73749440908432007
ENSG00000173757,0.59925222396850586
ENSG00000173838,0.842642605304718
ENSG00000174233,0.70589166879653931
ENSG00000174238,0.652690589427948
ENSG00000174501,0.71768808364868164
ENSG00000176170,0.5155826210975647
ENSG00000176428,0.53090959787368774
ENSG00000176532,0.74190235137939453
ENSG00000176563,0.52008140087127686
ENSG00000177519,0.67593425512313843
ENSG00000178381,0.78971070051193237
ENSG00000178602,0.60122531652450562
ENSG00000179094,0.51412361860275269
ENSG00000180233,0.65089869499206543
ENSG00000180347,0.72638082504272461
ENSG00000181220,0.7991899847984314
ENSG00000182050,0.86434078216552734
ENSG00000182870,0.68373090028762817
ENSG00000183018,0.67362350225448608
ENSG00000183607,0.84957391023635864
ENSG00000184731,0.55307990312576294
ENSG00000185274,0.81941884756088257
ENSG00000186645,0.647579550743103
ENSG00000188452,0.8602021336555481
ENSG00000188895,0.5260046124458313
ENSG00000189320,0.59439122676849365
ENSG00000196456,0.67932450771331787
ENSG00000196975,0.69102025032043457
ENSG00000198039,0.7027362585067749
ENSG00000198517,0.78817975521087646
ENSG00000198720,0.5892062783241272
ENSG00000198933,0.64987689256668091
ENSG00000205710,0.50682550668716431
ENSG00000211460,0.64988964796066284
ENSG00000214140,0.53851717710495
ENSG00000214511,0.77771037817001343
ENSG00000214711,0.709395170211792
ENSG00000214860,0.68571996688842773
ENSG00000214978,0.69578766822814941
ENSG00000215644,0.58170503377914429
ENSG00000234224,0.69557303190231323
ENSG00000239672,0.71451318264007568
ENSG00000241635,0.71242868900299072
ENSG00000241644,0.55129265785217285
ENSG00000244122,0.71656781435012817
ENSG00000244617,0.67962920665740967
ENSG00000257743,0.84590661525726318
ENSG00000259075,0.68689233064651489
ENSG00000264364,0.59891265630722046
ENSG00000274070,0.60603874921798706
ENSG00000276231,0.60305178165435791
ENSG00000187260,0.75967419147491455
ENSG00000165695,0.80397403240203857
ENSG00000125877,0.6829487681388855
ENSG00000198870,0.60544764995574951
ENSG00000188816,0.58944237232208252
ENSG00000131747,0.55226874351501465
ENSG00000188026,0.65271544456481934
ENSG00000109919,0.77089118957519531
ENSG00000101544,0.57500046491622925
ENSG00000106927,0.9000508189201355
ENSG00000162885,0.66026383638381958
ENSG00000161791,0.52912205457687378
ENSG00000278535,0.5273280143737793
ENSG00000119862,0.52858561277389526
ENSG00000134716,0.7365233302116394
ENSG00000163645,0.70342022180557251
ENSG00000141579,0.61505526304245
ENSG00000159231,0.83755028247833252
ENSG00000011454,0.5377652645111084
ENSG00000014216,0.80861896276474
ENSG00000017797,0.58562326431274414
ENSG00000053747,0.82424360513687134
ENSG00000056291,0.89548015594482422
ENSG00000080608,0.76234054565429688
ENSG00000081051,0.8058282732963562
ENSG00000089091,0.830940306186676
ENSG00000095203,0.87302625179290771
ENSG00000101115,0.91817647218704224
ENSG00000101158,0.7240939736366272
ENSG00000101188,0.73415243625640869
ENSG00000101191,0.51794224977493286
ENSG00000101213,0.59868228435516357
ENSG00000101306,0.55893456935882568
ENSG00000101438,0.70038223266601562
ENSG00000101441,0.58863389492034912
ENSG00000101446,0.75679701566696167
ENSG00000106692,0.71594882011413574
ENSG00000106804,0.65056043863296509
ENSG00000106852,0.81499165296554565
ENSG00000107263,0.90229028463363647
ENSG00000109163,0.849638044834137
ENSG00000109171,0.7818065881729126
ENSG00000109572,0.56969451904296875
ENSG00000109705,0.724620521068573
ENSG00000110046,0.52177971601486206
ENSG00000110079,0.605610728263855
ENSG00000110427,0.84711003303527832
ENSG00000110448,0.73396265506744385
ENSG00000110660,0.85640650987625122
ENSG00000110756,0.56592607498168945
ENSG00000118058,0.72800338268280029
ENSG00000118369,0.83556914329528809
ENSG00000119314,0.724051296710968
ENSG00000119397,0.6342775821685791
ENSG00000119471,0.80373328924179077
ENSG00000119508,0.81416958570480347
ENSG00000122707,0.58271688222885132
ENSG00000124143,0.73755264282226562
ENSG00000124942,0.61125510931015015
ENSG00000125089,0.87434405088424683
ENSG00000125484,0.76255035400390625
ENSG00000125818,0.60473883152008057
ENSG00000125968,0.63342010974884033
ENSG00000126005,0.52680641412734985
ENSG00000127080,0.68207341432571411
ENSG00000130413,0.769950270652771
ENSG00000131044,0.55521684885025024
ENSG00000131059,0.67177605628967285
ENSG00000132463,0.50614386796951294
ENSG00000134049,0.58421927690505981
ENSG00000134760,0.91713285446166992
ENSG00000134955,0.62964528799057007
ENSG00000135063,0.63982200622558594
ENSG00000136842,0.89973920583724976
ENSG00000136856,0.56328028440475464
ENSG00000136861,0.80911624431610107
ENSG00000136878,0.51511520147323608
ENSG00000136943,0.79526442289352417
ENSG00000137101,0.52127325534820557
ENSG00000137731,0.71280431747436523
ENSG00000138650,0.71425902843475342
ENSG00000138698,0.61755764484405518
ENSG00000138741,0.6009521484375
ENSG00000138768,0.74369490146636963
ENSG00000138794,0.6537739634513855
ENSG00000141401,0.79055517911911011
ENSG00000141424,0.69433528184890747
ENSG00000141428,0.74495536088943481
ENSG00000141646,0.75499379634857178
ENSG00000145241,0.63479369878768921
ENSG00000145384,0.77568620443344116
ENSG00000148158,0.773294985294342
ENSG00000148411,0.81078028678894043
ENSG00000149179,0.57207709550857544
ENSG00000149451,0.6690523624420166
ENSG00000149489,0.52131468057632446
ENSG00000149577,0.72239357233047485
ENSG00000149591,0.53353619575500488
ENSG00000151503,0.7717057466506958
ENSG00000152229,0.800689697265625
ENSG00000152234,0.57755225896835327
ENSG00000152784,0.67190378904342651
ENSG00000155833,0.67534434795379639
ENSG00000156096,0.76778960227966309
ENSG00000156689,0.8169330358505249
ENSG00000158470,0.74115318059921265
ENSG00000159733,0.8794403076171875
ENSG00000160539,0.69934982061386108
ENSG00000162129,0.6436697244644165
ENSG00000162194,0.53378045558929443
ENSG00000163440,0.60923361778259277
ENSG00000163625,0.682008683681488
ENSG00000163633,0.773841142654419
ENSG00000163749,0.79068106412887573
ENSG00000164168,0.66717773675918579
ENSG00000165119,0.62355387210845947
ENSG00000165152,0.76987522840499878
ENSG00000165917,0.72716045379638672
ENSG00000165973,0.86121273040771484
ENSG00000166401,0.76603621244430542
ENSG00000166928,0.63939517736434937
ENSG00000167210,0.92279905080795288
ENSG00000168439,0.53591340780258179
ENSG00000170290,0.59448403120040894
ENSG00000170390,0.89587259292602539
ENSG00000171219,0.83474814891815186
ENSG00000171864,0.59766727685928345
ENSG00000173610,0.90083372592926025
ENSG00000174885,0.61001688241958618
ENSG00000176742,0.68296098709106445
ENSG00000176919,0.637673020362854
ENSG00000176978,0.63158285617828369
ENSG00000177125,0.85972636938095093
ENSG00000177511,0.9047539234161377
ENSG00000177666,0.60364347696304321
ENSG00000178127,0.65681833028793335
ENSG00000178184,0.72376161813735962
ENSG00000178343,0.60952591896057129
ENSG00000179057,0.864672839641571
ENSG00000180346,0.73427033424377441
ENSG00000180475,0.54818183183670044
ENSG00000182070,0.52176254987716675
ENSG00000184014,0.78635746240615845
ENSG00000184178,0.64076173305511475
ENSG00000184363,0.64427721500396729
ENSG00000185238,0.74419301748275757
ENSG00000186051,0.730293333530426
ENSG00000186146,0.577351450920105
ENSG00000186714,0.7877388596534729
ENSG00000187612,0.593648374080658
ENSG00000188162,0.92240756750106812
ENSG00000188833,0.75772291421890259
ENSG00000189357,0.77902001142501831
ENSG00000196116,0.81452596187591553
ENSG00000196132,0.69816935062408447
ENSG00000197114,0.51874464750289917
ENSG00000197296,0.82805114984512329
ENSG00000197506,0.62002724409103394
ENSG00000197641,0.70597267150878906
ENSG00000197705,0.89112728834152222
ENSG00000197798,0.57858198881149292
ENSG00000197818,0.81535786390304565
ENSG00000198189,0.79328411817550659
ENSG00000198326,0.54247587919235229
ENSG00000205678,0.85149163007736206
ENSG00000206013,0.63025122880935669
ENSG00000213221,0.55099731683731079
ENSG00000215421,0.74675220251083374
ENSG00000215472,0.77384567260742188
ENSG00000221968,0.66500335931777954
ENSG00000236396,0.67467087507247925
ENSG00000242372,0.769256591796875
ENSG00000165240,0.53833049535751343
ENSG00000167377,0.6254570484161377
ENSG00000100234,0.87882721424102783
ENSG00000156017,0.64072209596633911
ENSG00000089163,0.63262784481048584
ENSG00000091542,0.64749473333358765
ENSG00000115386,0.57540762424468994
ENSG00000177752,0.711268424987793
ENSG00000205495,0.63319283723831177
ENSG00000156502,0.69177258014678955
ENSG00000149743,0.55433022975921631
ENSG00000100393,0.6415751576423645
ENSG00000179058,0.50742322206497192
ENSG00000150961,0.83841115236282349
ENSG00000135406,0.63966208696365356
ENSG00000100053,0.53862160444259644
ENSG00000169548,0.5690455436706543
ENSG00000112308,0.7108268141746521
ENSG00000286053,0.51310336589813232
ENSG00000154710,0.5231967568397522
ENSG00000143006,0.51925331354141235
ENSG00000164010,0.52784472703933716
ENSG00000169379,0.50912505388259888
ENSG00000179388,0.67166805267333984
ENSG00000253649,0.6582522988319397
ENSG00000150782,0.64874804019927979
ENSG00000162949,0.531893253326416
ENSG00000198018,0.67439693212509155
ENSG00000132466,0.88038969039916992
ENSG00000132872,0.634075939655304
ENSG00000179772,0.57360810041427612
ENSG00000122566,0.58561688661575317
ENSG00000177683,0.66895616054534912
ENSG00000248109,0.60038721561431885
ENSG00000223614,0.51093888282775879
ENSG00000242114,0.52097100019454956
ENSG00000264006,0.5348811149597168
ENSG00000060339,0.57497382164001465
ENSG00000165474,0.85278886556625366
ENSG00000089876,0.55665940046310425
ENSG00000187021,0.87901914119720459
ENSG00000134440,0.50283199548721313
ENSG00000144048,0.6029285192489624
ENSG00000239789,0.54379886388778687
ENSG00000009765,0.62774163484573364
ENSG00000129317,0.78843361139297485
ENSG00000124194,0.62464207410812378
ENSG00000214787,0.61390852928161621
ENSG00000172766,0.73203480243682861
ENSG00000180855,0.74422198534011841
ENSG00000196139,0.79194837808609009
ENSG00000172772,0.66031873226165771
ENSG00000177192,0.75948494672775269
ENSG00000151923,0.54546922445297241
ENSG00000144115,0.659608781337738
ENSG00000170423,0.53587013483047485
ENSG00000100625,0.68993216753005981
ENSG00000124610,0.65842556953430176
ENSG00000129514,0.77960807085037231
ENSG00000132026,0.64273726940155029
ENSG00000135577,0.66192829608917236
ENSG00000139985,0.50731974840164185
ENSG00000154548,0.7435266375541687
ENSG00000168631,0.60505115985870361
ENSG00000177191,0.63204497098922729
ENSG00000177684,0.60416460037231445
ENSG00000181619,0.63484114408493042
ENSG00000183379,0.79193711280822754
ENSG00000186326,0.52129721641540527
ENSG00000203734,0.50729918479919434
ENSG00000270011,0.60553157329559326
ENSG00000135677,0.79159319400787354
ENSG00000176946,0.54038894176483154
ENSG00000076043,0.64207416772842407
ENSG00000172188,0.5013238787651062
ENSG00000185513,0.70306915044784546
ENSG00000183153,0.53476548194885254
ENSG00000005022,0.70073920488357544
ENSG00000038274,0.52713406085968018
ENSG00000048462,0.52514636516571045
ENSG00000050767,0.886235773563385
ENSG00000051596,0.58500158786773682
ENSG00000062194,0.65232020616531372
ENSG00000065154,0.69258075952529907
ENSG00000068366,0.66708201169967651
ENSG00000070729,0.81097424030303955
ENSG00000070761,0.509253203868866
ENSG00000075399,0.54449045658111572
ENSG00000078589,0.8598523736000061
ENSG00000081791,0.69506376981735229
ENSG00000099204,0.834454357624054
ENSG00000099942,0.521150529384613
ENSG00000099954,0.82089591026306152
ENSG00000100055,0.61314308643341064
ENSG00000100079,0.64076358079910278
ENSG00000100347,0.51672035455703735
ENSG00000100412,0.50287199020385742
ENSG00000101868,0.6917375922203064
ENSG00000102076,0.81922423839569092
ENSG00000102854,0.6124880313873291
ENSG00000102934,0.696927011013031
ENSG00000103175,0.70654875040054321
ENSG00000103326,0.59717518091201782
ENSG00000107447,0.51421177387237549
ENSG00000107560,0.61978280544281006
ENSG00000108100,0.72405171394348145
ENSG00000113303,0.78536546230316162
ENSG00000113719,0.77787452936172485
ENSG00000113734,0.58779579401016235
ENSG00000120053,0.82163023948669434
ENSG00000120306,0.79492443799972534
ENSG00000120705,0.5945810079574585
ENSG00000122958,0.73643290996551514
ENSG00000127884,0.55426019430160522
ENSG00000128228,0.6764262318611145
ENSG00000128250,0.64491254091262817
ENSG00000128285,0.78122878074646
ENSG00000128294,0.79963409900665283
ENSG00000130741,0.77047628164291382
ENSG00000138326,0.5442882776260376
ENSG00000140832,0.793546736240387
ENSG00000140992,0.65239149332046509
ENSG00000141101,0.62714093923568726
ENSG00000148483,0.89492791891098022
ENSG00000148516,0.89175146818161011
ENSG00000148606,0.66648715734481812
ENSG00000148719,0.547523558139801
ENSG00000148795,0.58220303058624268
ENSG00000151461,0.76454544067382812
ENSG00000153395,0.69467020034790039
ENSG00000154099,0.63545888662338257
ENSG00000155313,0.57100683450698853
ENSG00000156299,0.8827858567237854
ENSG00000156968,0.81014770269393921
ENSG00000157349,0.56987792253494263
ENSG00000158458,0.68581575155258179
ENSG00000158792,0.66858553886413574
ENSG00000159200,0.686460554599762
ENSG00000159307,0.84253257513046265
ENSG00000159398,0.85386604070663452
ENSG00000160179,0.76837033033370972
ENSG00000160180,0.75123697519302368
ENSG00000164284,0.62494111061096191
ENSG00000164509,0.87260639667510986
ENSG00000164904,0.6875109076499939
ENSG00000165832,0.79293781518936157
ENSG00000166049,0.84641486406326294
ENSG00000166295,0.53713870048522949
ENSG00000166451,0.569157063961029
ENSG00000167526,0.56267112493515015
ENSG00000168269,0.62802445888519287
ENSG00000169180,0.56725180149078369
ENSG00000169740,0.54564237594604492
ENSG00000170965,0.83497965335845947
ENSG00000171643,0.89568036794662476
ENSG00000174943,0.54500186443328857
ENSG00000177034,0.72842973470687866
ENSG00000178645,0.6793980598449707
ENSG00000180957,0.77366143465042114
ENSG00000182132,0.8405488133430481
ENSG00000183036,0.88896763324737549
ENSG00000184164,0.59223651885986328
ENSG00000184471,0.576011598110199
ENSG00000184949,0.51686793565750122
ENSG00000184979,0.70722514390945435
ENSG00000196372,0.670177698135376
ENSG00000196793,0.71716320514678955
ENSG00000197177,0.799680233001709
ENSG00000197599,0.69060873985290527
ENSG00000198156,0.641818642616272
ENSG00000198445,0.65313214063644409
ENSG00000198573,0.56244486570358276
ENSG00000204033,0.77678990364074707
ENSG00000204767,0.91004449129104614
ENSG00000205359,0.74133837223052979
ENSG00000205423,0.80916112661361694
ENSG00000213658,0.55596262216567993
ENSG00000214285,0.61598199605941772
ENSG00000216937,0.80030757188797
ENSG00000234719,0.63566011190414429
ENSG00000235568,0.79607105255126953
ENSG00000239642,0.5073656439781189
ENSG00000241360,0.5579230785369873
ENSG00000248405,0.7345583438873291
ENSG00000254206,0.5097002387046814
ENSG00000254709,0.74153506755828857
ENSG00000114646,0.81390643119812012
ENSG00000121851,0.56234091520309448
ENSG00000147509,0.50088959932327271
ENSG00000152904,0.50884205102920532
ENSG00000158716,0.62466168403625488
ENSG00000162621,0.50646823644638062
ENSG00000162819,0.62146323919296265
ENSG00000167702,0.65028119087219238
ENSG00000169981,0.61382371187210083
ENSG00000172680,0.574933648109436
ENSG00000174839,0.70041459798812866
ENSG00000175087,0.6703035831451416
ENSG00000179397,0.51385295391082764
ENSG00000215695,0.6035725474357605
ENSG00000248592,0.50151550769805908
ENSG00000249992,0.63285213708877563
ENSG00000011347,0.65272790193557739
ENSG00000101444,0.57342302799224854
ENSG00000042493,0.72566968202590942
ENSG00000132481,0.51118844747543335
ENSG00000244687,0.85574167966842651
ENSG00000127314,0.81174123287200928
ENSG00000205108,0.59179192781448364
ENSG00000129749,0.59537172317504883
ENSG00000167395,0.61713725328445435
ENSG00000007866,0.70473486185073853
ENSG00000022976,0.773330569267273
ENSG00000032742,0.51784312725067139
ENSG00000042088,0.75490683317184448
ENSG00000048545,0.72804480791091919
ENSG00000074803,0.85732054710388184
ENSG00000076826,0.685506284236908
ENSG00000079999,0.52211844921112061
ENSG00000086967,0.66475117206573486
ENSG00000095066,0.53812861442565918
ENSG00000096092,0.79052233695983887
ENSG00000096996,0.7433173656463623
ENSG00000099625,0.65996843576431274
ENSG00000099785,0.68952041864395142
ENSG00000100629,0.74036544561386108
ENSG00000100916,0.50957447290420532
ENSG00000102580,0.72956472635269165
ENSG00000102606,0.61051607131958008
ENSG00000104055,0.61043274402618408
ENSG00000104774,0.54127323627471924
ENSG00000104823,0.5476456880569458
ENSG00000104983,0.512627124786377
ENSG00000105675,0.60965269804000854
ENSG00000112031,0.57442152500152588
ENSG00000112039,0.65366882085800171
ENSG00000112096,0.61864852905273438
ENSG00000112619,0.7850075364112854
ENSG00000112624,0.62434554100036621
ENSG00000112759,0.71867424249649048
ENSG00000118482,0.68539726734161377
ENSG00000118491,0.8409770131111145
ENSG00000119711,0.66668868064880371
ENSG00000120784,0.7711302638053894
ENSG00000123505,0.670286238193512
ENSG00000123810,0.69530415534973145
ENSG00000124508,0.6396864652633667
ENSG00000124787,0.60774034261703491
ENSG00000125505,0.59664756059646606
ENSG00000125733,0.68091994524002075
ENSG00000126467,0.67862749099731445
ENSG00000126803,0.52726739645004272
ENSG00000128923,0.5947641134262085
ENSG00000128965,0.69921141862869263
ENSG00000130175,0.71002352237701416
ENSG00000130382,0.64809805154800415
ENSG00000130529,0.55737572908401489
ENSG00000132964,0.69213557243347168
ENSG00000133104,0.68565809726715088
ENSG00000134884,0.658372700214386
ENSG00000135537,0.50897830724716187
ENSG00000135604,0.86685502529144287
ENSG00000137274,0.57878994941711426
ENSG00000137868,0.68538707494735718
ENSG00000139832,0.89898377656936646
ENSG00000156232,0.6390155553817749
ENSG00000156642,0.70955765247344971
ENSG00000156958,0.6032978892326355
ENSG00000159322,0.52906548976898193
ENSG00000160961,0.727874755859375
ENSG00000161847,0.515217661857605
ENSG00000165496,0.60962504148483276
ENSG00000166145,0.55881726741790771
ENSG00000166233,0.6498827338218689
ENSG00000166716,0.56824779510498047
ENSG00000167232,0.81672650575637817
ENSG00000167378,0.51813024282455444
ENSG00000167615,0.525955319404602
ENSG00000167674,0.53434336185455322
ENSG00000168216,0.59456753730773926
ENSG00000168229,0.61517965793609619
ENSG00000169375,0.59771919250488281
ENSG00000169413,0.68907606601715088
ENSG00000169515,0.76118576526641846
ENSG00000169840,0.63172221183776855
ENSG00000171262,0.68435239791870117
ENSG00000173480,0.51274555921554565
ENSG00000174498,0.80698060989379883
ENSG00000174886,0.54513520002365112
ENSG00000176182,0.67483663558959961
ENSG00000179813,0.7412000298500061
ENSG00000180257,0.70873242616653442
ENSG00000181026,0.54410970211029053
ENSG00000182253,0.76101380586624146
ENSG00000183463,0.79248130321502686
ENSG00000183760,0.78748905658721924
ENSG00000186628,0.792956531047821
ENSG00000186818,0.55723720788955688
ENSG00000188626,0.74615478515625
ENSG00000189190,0.64877688884735107
ENSG00000196235,0.52374380826950073
ENSG00000196350,0.57689690589904785
ENSG00000197324,0.52705293893814087
ENSG00000198146,0.73334723711013794
ENSG00000198838,0.90605080127716064
ENSG00000204475,0.62678158283233643
ENSG00000204536,0.585023820400238
ENSG00000204590,0.51865917444229126
ENSG00000204681,0.6729586124420166
ENSG00000204920,0.57732665538787842
ENSG00000204941,0.74709558486938477
ENSG00000205669,0.52594846487045288
ENSG00000205744,0.50897914171218872
ENSG00000242221,0.71561670303344727
ENSG00000243137,0.76472896337509155
ENSG00000243729,0.55487900972366333
ENSG00000254521,0.6261599063873291
ENSG00000255192,0.64706450700759888
ENSG00000256087,0.5176239013671875
ENSG00000259431,0.57722765207290649
ENSG00000267041,0.67313915491104126
ENSG00000269964,0.8988114595413208
ENSG00000273173,0.78657007217407227
ENSG00000280165,0.63254165649414062
ENSG00000168993,0.56662541627883911
ENSG00000125787,0.58815842866897583
ENSG00000169271,0.52384001016616821
ENSG00000122386,0.5023455023765564
ENSG00000113658,0.72904253005981445
ENSG00000204918,0.56751149892807007
ENSG00000115541,0.56408685445785522
ENSG00000013297,0.66354501247406006
ENSG00000023287,0.652424693107605
ENSG00000035687,0.52916091680526733
ENSG00000036448,0.82434731721878052
ENSG00000055957,0.68009835481643677
ENSG00000059588,0.61112028360366821
ENSG00000066855,0.83583974838256836
ENSG00000067334,0.597841739654541
ENSG00000073803,0.71674203872680664
ENSG00000078579,0.68956738710403442
ENSG00000083444,0.56553125381469727
ENSG00000086619,0.57731151580810547
ENSG00000104728,0.819128155708313
ENSG00000104763,0.62511903047561646
ENSG00000113838,0.61729925870895386
ENSG00000114204,0.822830080986023
ENSG00000114395,0.57755488157272339
ENSG00000114520,0.6240537166595459
ENSG00000114757,0.85625684261322021
ENSG00000116273,0.59637075662612915
ENSG00000116514,0.658230721950531
ENSG00000116661,0.523019552230835
ENSG00000117148,0.86037737131118774
ENSG00000117519,0.79046988487243652
ENSG00000117625,0.58962458372116089
ENSG00000117713,0.51328939199447632
ENSG00000121542,0.6133008599281311
ENSG00000122420,0.85588365793228149
ENSG00000125703,0.60614752769470215
ENSG00000131378,0.85613441467285156
ENSG00000131791,0.63935083150863647
ENSG00000131914,0.69550472497940063
ENSG00000134243,0.63269221782684326
ENSG00000135750,0.76251864433288574
ENSG00000135838,0.667940080165863
ENSG00000137574,0.62590539455413818
ENSG00000137959,0.80409508943557739
ENSG00000138496,0.62027651071548462
ENSG00000143195,0.81772929430007935
ENSG00000143845,0.72178781032562256
ENSG00000147576,0.71392589807510376
ENSG00000147606,0.86014491319656372
ENSG00000154814,0.63376843929290771
ENSG00000155890,0.75533938407897949
ENSG00000156162,0.54609149694442749
ENSG00000156802,0.70595568418502808
ENSG00000158161,0.569575309753418
ENSG00000159650,0.75997108221054077
ENSG00000161267,0.80035477876663208
ENSG00000162438,0.68764263391494751
ENSG00000162636,0.66778773069381714
ENSG00000162892,0.57431584596633911
ENSG00000163528,0.66169989109039307
ENSG00000163814,0.81275564432144165
ENSG00000164049,0.61439746618270874
ENSG00000164953,0.62189799547195435
ENSG00000168118,0.55593907833099365
ENSG00000168333,0.82754045724868774
ENSG00000170075,0.69111078977584839
ENSG00000173193,0.56097376346588135
ENSG00000173540,0.52251279354095459
ENSG00000173662,0.51489359140396118
ENSG00000174844,0.84911137819290161
ENSG00000175110,0.51205348968505859
ENSG00000175305,0.58202445507049561
ENSG00000177459,0.55662506818771362
ENSG00000180914,0.74019843339920044
ENSG00000181656,0.74880623817443848
ENSG00000183386,0.6466638445854187
ENSG00000184500,0.59465658664703369
ENSG00000185155,0.57898211479187012
ENSG00000186265,0.66107505559921265
ENSG00000186583,0.54724371433258057
ENSG00000187715,0.60476160049438477
ENSG00000188167,0.64249223470687866
ENSG00000196418,0.56585025787353516
ENSG00000196878,0.63642603158950806
ENSG00000197520,0.77491408586502075
ENSG00000197747,0.60945600271224976
ENSG00000197953,0.72666376829147339
ENSG00000203943,0.59191429615020752
ENSG00000203985,0.5905720591545105
ENSG00000232382,0.53736752271652222
ENSG00000244607,0.63223510980606079
ENSG00000265817,0.51020848751068115
ENSG00000273331,0.55369222164154053
ENSG00000174370,0.59335082769393921
ENSG00000004897,0.64995419979095459
ENSG00000005436,0.67562288045883179
ENSG00000005884,0.512121856212616
ENSG00000008256,0.74328482151031494
ENSG00000013503,0.59637904167175293
ENSG00000018236,0.80097097158432007
ENSG00000028203,0.5206148624420166
ENSG00000040933,0.78933829069137573
ENSG00000058091,0.78337782621383667
ENSG00000060138,0.59291422367095947
ENSG00000063015,0.66430491209030151
ENSG00000063046,0.62526381015777588
ENSG00000065911,0.74773961305618286
ENSG00000068878,0.68475562334060669
ENSG00000073584,0.50838923454284668
ENSG00000074356,0.56442654132843018
ENSG00000075624,0.63219290971755981
ENSG00000076067,0.67412000894546509
ENSG00000077232,0.77303659915924072
ENSG00000078549,0.85573261976242065
ENSG00000079150,0.75370103120803833
ENSG00000080345,0.79892593622207642
ENSG00000081760,0.8329089879989624
ENSG00000084112,0.61813312768936157
ENSG00000088205,0.848164975643158
ENSG00000095002,0.762764573097229
ENSG00000105852,0.74193203449249268
ENSG00000105856,0.636318564414978
ENSG00000105953,0.549213707447052
ENSG00000105993,0.68291497230529785
ENSG00000106012,0.77003437280654907
ENSG00000106236,0.72960686683654785
ENSG00000106302,0.743553102016449
ENSG00000106605,0.63876402378082275
ENSG00000108255,0.81334251165390015
ENSG00000108774,0.61237895488739014
ENSG00000108878,0.82784301042556763
ENSG00000110801,0.677328884601593
ENSG00000110906,0.52480721473693848
ENSG00000111335,0.58961111307144165
ENSG00000111344,0.76416116952896118
ENSG00000111490,0.83230268955230713
ENSG00000111716,0.84608733654022217
ENSG00000114942,0.61243796348571777
ENSG00000115263,0.70188319683074951
ENSG00000115904,0.861549437046051
ENSG00000116030,0.50444608926773071
ENSG00000118960,0.73986399173736572
ENSG00000119801,0.508765697479248
ENSG00000121073,0.79560637474060059
ENSG00000123485,0.61993604898452759
ENSG00000124374,0.59079480171203613
ENSG00000125630,0.523884654045105
ENSG00000126653,0.82906907796859741
ENSG00000127329,0.86052608489990234
ENSG00000127412,0.75743198394775391
ENSG00000128534,0.71775835752487183
ENSG00000129219,0.621744692325592
ENSG00000129221,0.655414879322052
ENSG00000130935,0.68704336881637573
ENSG00000132514,0.61045259237289429
ENSG00000135097,0.71338140964508057
ENSG00000136010,0.807797908782959
ENSG00000136206,0.50165814161300659
ENSG00000136250,0.82822990417480469
ENSG00000136270,0.53503096103668213
ENSG00000136271,0.59221667051315308
ENSG00000136542,0.83495652675628662
ENSG00000138435,0.81395530700683594
ENSG00000138443,0.52943557500839233
ENSG00000139144,0.6592172384262085
ENSG00000139547,0.50581413507461548
ENSG00000141026,0.61509835720062256
ENSG00000141232,0.59097170829772949
ENSG00000141744,0.562201976776123
ENSG00000141748,0.67936372756958008
ENSG00000144043,0.66901147365570068
ENSG00000144134,0.632289707660675
ENSG00000144136,0.56481224298477173
ENSG00000146809,0.65731799602508545
ENSG00000146910,0.84027421474456787
ENSG00000151164,0.62510299682617188
ENSG00000151689,0.780476987361908
ENSG00000153214,0.81596052646636963
ENSG00000154025,0.53123313188552856
ENSG00000155755,0.80441832542419434
ENSG00000157212,0.63089537620544434
ENSG00000163046,0.53010308742523193
ENSG00000163126,0.6908714771270752
ENSG00000163249,0.735305666923523
ENSG00000163295,0.52296984195709229
ENSG00000163501,0.61851596832275391
ENSG00000167117,0.5860632061958313
ENSG00000167447,0.5398409366607666
ENSG00000167880,0.55412077903747559
ENSG00000168658,0.76872825622558594
ENSG00000169605,0.79767870903015137
ENSG00000169629,0.72104752063751221
ENSG00000169683,0.52282977104187012
ENSG00000171115,0.614626944065094
ENSG00000171246,0.83475065231323242
ENSG00000171532,0.6249958872795105
ENSG00000172554,0.831575870513916
ENSG00000172809,0.50949704647064209
ENSG00000172867,0.52379631996154785
ENSG00000173801,0.52428680658340454
ENSG00000174231,0.52673530578613281
ENSG00000176681,0.6663778424263
ENSG00000177303,0.62016391754150391
ENSG00000177409,0.82628911733627319
ENSG00000177469,0.71813321113586426
ENSG00000177728,0.600018322467804
ENSG00000178789,0.52150911092758179
ENSG00000180481,0.56496584415435791
ENSG00000182271,0.74464958906173706
